script	fields	attributes	levels(1-3)
Carrier\神机台_扫射低伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射低火伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射高伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射高火伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_穿心弩.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1 
	{nDamageBase = 857 * 0.8, nDamageRand = 857 * 0.4, nCostMana = 0},		--level 23
	{nDamageBase = 874 * 0.8, nDamageRand = 874 * 0.4, nCostMana = 0},		--level 24
	{nDamageBase = 891 * 0.8, nDamageRand = 891 * 0.4, nCostMana = 0},		--level 25
	{nDamageBase = 908 * 0.8, nDamageRand = 908 * 0.4, nCostMana = 0},		--level 26
	{nDamageBase = 924 * 0.8, nDamageRand = 924 * 0.4, nCostMana = 0},		--level 27
	{nDamageBase = 941 * 0.8, nDamageRand = 941 * 0.4, nCostMana = 0},		--level 28
	{nDamageBase = 958 * 0.8, nDamageRand = 958 * 0.4, nCostMana = 0},		--level 29
	{nDamageBase = 975 * 0.8, nDamageRand = 975 * 0.4, nCostMana = 0},		--level 30
	{nDamageBase = 991 * 0.8, nDamageRand = 991 * 0.4, nCostMana = 0},		--level 31
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana		-- 技能消耗的内力
    --skill.nCostStamina	= 0; nMinRadius=0 * LENGTH_BASE; nMaxRadius=4 * LENGTH_BASE; nAngleRange=128; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=10; nPrepareFrames=3 * GAME_FPS; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_SOLAR_DAMAGE(0); SKILL_SOLAR_DAMAGE_RAND(0); CALL_SOLAR_DAMAGE(0,0)	L2:nDamageBase=30 * 0.8,nDamageRand=30 * 0.4,nCostMana=0; L3:nDamageBase=41 * 0.8,nDamageRand=41 * 0.4,nCostMana=0; L4:nDamageBase=69 * 0.8,nDamageRand=69 * 0.4,nCostMana=0
npc\副本BOSS\英雄天子峰\英雄天子峰_4号boss_道衍_捉影式.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana		-- 技能消耗的内力
    --skill.nCostStamina	= 0; nMinRadius=0 * LENGTH_BASE; nMaxRadius=25 * LENGTH_BASE; nAngleRange=128; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=10; nPrepareFrames=3 * GAME_FPS; nChannelFrame=0; nWeaponDamagePercent=0	KNOCKED_BACK_RATE(1024,0); PULL(100,0)	
npc\副本BOSS\英雄天子峰\英雄天子峰_4号boss小怪_七秀小怪_剑主天地.lua	nDamageBase=87 * 0.8, nDamageRand = 87 * 0.4, nCostMana = 0},		--level 1
	{nDamageBase = 119 * 0.8, nDamageRand = 119 * 0.4, nCostMana = 0},		--level 2
	{nDamageBase = 202 * 0.8, nDamageRand = 202 * 0.4, nCostMana = 0},		--level 3
	{nDamageBase = 289 * 0.8, nDamageRand = 289 * 0.4, nCostMana = 0},		--level 4
	{nDamageBase = 421 * 0.8, nDamageRand = 421 * 0.4, nCostMana = 0},		--level 5
	{nDamageBase = 552 * 0.8, nDamageRand = 552 * 0.4, nCostMana = 0},		--level 6
	{nDamageBase = 760 * 0.8, nDamageRand = 760 * 0.4, nCostMana = 0},		--level 7
	{nDamageBase = 906 * 0.8, nDamageRand = 906 * 0.4, nCostMana = 0},		--level 8
	{nDamageBase = 1052 * 0.8, nDamageRand = 1052 * 0.4, nCostMana = 0},		--level 9
	{nDamageBase = 1199 * 0.8, nDamageRand = 1199 * 0.4, nCostMana = 0},		--level 10
	{nDamageBase = 1345 * 0.8, nDamageRand = 1345 * 0.4, nCostMana = 0},		--level 11
	{nDamageBase = 1491 * 0.8, nDamageRand = 1491 * 0.4, nCostMana = 0},		--level 12
	{nDamageBase = 1637 * 0.8, nDamageRand = 1637 * 0.4, nCostMana = 0},		--level 13
	{nDamageBase = 1783 * 0.8, nDamageRand = 1783 * 0.4, nCostMana = 0},		--level 14
	{nDamageBase = 1930 * 0.8, nDamageRand = 1930 * 0.4, nCostMana = 0},		--level 15
	{nDamageBase = 2154 * 0.8, nDamageRand = 2154 * 0.4, nCostMana = 0},		--level 16
	{nDamageBase = 2203 * 0.8, nDamageRand = 2203 * 0.4, nCostMana = 0},		--level 17
	{nDamageBase = 2252 * 0.8, nDamageRand = 2252 * 0.4, nCostMana = 0},		--level 18
	{nDamageBase = 2300 * 0.8, nDamageRand = 2300 * 0.4, nCostMana = 0},		--level 19
	{nDamageBase = 2349 * 0.8, nDamageRand = 2349 * 0.4, nCostMana = 0},		--level 20
	{nDamageBase = 2398 * 0.8, nDamageRand = 2398 * 0.4, nCostMana = 0},		--level 21
	{nDamageBase = 2447 * 0.8, nDamageRand = 2447 * 0.4, nCostMana = 0},		--level 22
	{nDamageBase = 2495 * 0.8, nDamageRand = 2495 * 0.4, nCostMana = 0},		--level 23
	{nDamageBase = 2544 * 0.8, nDamageRand = 2544 * 0.4, nCostMana = 0},		--level 24
	{nDamageBase = 2593 * 0.8, nDamageRand = 2593 * 0.4, nCostMana = 0},		--level 25
	{nDamageBase = 2642 * 0.8, nDamageRand = 2642 * 0.4, nCostMana = 0},		--level 26
	{nDamageBase = 2690 * 0.8, nDamageRand = 2690 * 0.4, nCostMana = 0},		--level 27
	{nDamageBase = 2739 * 0.8, nDamageRand = 2739 * 0.4, nCostMana = 0},		--level 28
	{nDamageBase = 2788 * 0.8, nDamageRand = 2788 * 0.4, nCostMana = 0},		--level 29
	{nDamageBase = 2837 * 0.8, nDamageRand = 2837 * 0.4, nCostMana = 0},		--level 30
	{nDamageBase = 2886 * 0.8, nDamageRand = 2886 * 0.4, nCostMana = 0},		--level 31
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana		-- 技能消耗的内力
    --skill.nCostStamina	= 0; nMinRadius=0 * LENGTH_BASE; nMaxRadius=32 * LENGTH_BASE; nAngleRange=128; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=10; nPrepareFrames=3 * GAME_FPS; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_LUNAR_DAMAGE(0); SKILL_LUNAR_DAMAGE_RAND(0); CALL_LUNAR_DAMAGE(0,0)	L2:nDamageBase=87 * 0.8,nDamageRand=87 * 0.4,nCostMana=0; L3:nDamageBase=119 * 0.8,nDamageRand=119 * 0.4,nCostMana=0; L4:nDamageBase=202 * 0.8,nDamageRand=202 * 0.4,nCostMana=0
npc\副本BOSS\英雄荻花宫\英雄荻花宫_BOSS3_斗转星移.lua	nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=5 * LENGTH_BASE; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=5				-- 技能作用目标数量限制,(小于0 代表目标数量不限制) 
    
    ----------------- 时间相关 -------------------------------------------------
    --skill.nPrepareFrames  	= 0; nChannelFrame=0; nWeaponDamagePercent=0		
npc\副本BOSS\荻花圣殿\荻花圣殿_6号BOSS_将军_定军.lua	nDamageBase=8200*0.8, nDamageRand = 8200*0.4, nBuffLevel = 1},		--level 1
	{nDamageBase = 9000*0.8, nDamageRand = 9000*0.4, nBuffLevel = 1},		--level 2
	{nDamageBase = 10500*0.8, nDamageRand = 10500*0.4, nBuffLevel = 1},		--level 3
	{nDamageBase = 13600*0.8, nDamageRand = 13600*0.4, nBuffLevel = 1},		--level 4
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 5
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 6
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 7
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 8
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 9
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 10
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 11
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 12
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 13
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 14
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 15
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 16
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 17
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 18
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 19
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 20
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 21
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 22
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 23
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 24
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 25
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 26
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 27
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 28
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 29
	{nDamageBase = 3200*0.8, nDamageRand = 3200*0.4, nBuffLevel = 1},		--level 30
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=4 * LENGTH_BASE; nAngleRange=128; nAreaRadius=15 * LENGTH_BASE; nTargetCountLimit=30; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0); CALL_PHYSICS_DAMAGE(0,0); SPOOF(0,0)	L2:nDamageBase=8200*0.8,nDamageRand=8200*0.4,nBuffLevel=1; L3:nDamageBase=9000*0.8,nDamageRand=9000*0.4,nBuffLevel=1; L4:nDamageBase=10500*0.8,nDamageRand=10500*0.4,nBuffLevel=1
npc\副本BOSS\荻花宫_BOSS3_斗转星移.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 1		0-4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 2},		--level 2		5-9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 3},		--level 3		10-14
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 4		15-19
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 5		20-24
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 6		25-29
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 7		30-34
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 8		35-39
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 9		40-44
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 10		45-49
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 11		50-54
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 12		55-59
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 13		60-64
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 14		65-69
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 15		70-74
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 16		75-79
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 17		80-84
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 18		85-89
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 19		90-94
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 38,	nBuffID = 844,	nBuffLevel = 1},		--level 20		95-99	
}; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=5 * LENGTH_BASE; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=5				-- 技能作用目标数量限制,(小于0 代表目标数量不限制) 
    
    ----------------- 时间相关 -------------------------------------------------
    --skill.nPrepareFrames  	= 0; nChannelFrame=0; nWeaponDamagePercent=0		L2:nDamageBase=0,nDamageRand=0,nCostMana=38,nBuffID=844,nBuffLevel=1; L3:nDamageBase=0,nDamageRand=0,nCostMana=38,nBuffID=844,nBuffLevel=2; L4:nDamageBase=0,nDamageRand=0,nCostMana=38,nBuffID=844,nBuffLevel=3
npc\副本BOSS\血战天策\血战天策-狼牙据点-横扫千军.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=4 * LENGTH_BASE; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=0; nChannelFrame=96; nWeaponDamagePercent=0	EXECUTE_SCRIPT(0)	L2:nDamageBase=0,nDamageRand=0,nCostMana=0; L3:nDamageBase=0,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
npc\副本BOSS\血战天策\血战天策_苏曼莎_玩家_剑主天地.lua	nDamageBase=7500, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 10500, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 13500, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 16500, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 19500, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=150 * LENGTH_BASE; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_LUNAR_DAMAGE(0); SKILL_LUNAR_DAMAGE_RAND(0,0); CALL_LUNAR_DAMAGE(0,0)	L2:nDamageBase=7500,nDamageRand=0,nCostMana=0; L3:nDamageBase=10500,nDamageRand=0,nCostMana=0; L4:nDamageBase=13500,nDamageRand=0,nCostMana=0
npc\副本BOSS\血战天策\血战天策_苏曼莎_玩家_孔雀翎.lua	nDamageBase=7500, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 10500, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 13500, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 16500, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 19500, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=150 * LENGTH_BASE; nAngleRange=256; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=3; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0); CALL_PHYSICS_DAMAGE(0,0)	L2:nDamageBase=7500,nDamageRand=0,nCostMana=0; L3:nDamageBase=10500,nDamageRand=0,nCostMana=0; L4:nDamageBase=13500,nDamageRand=0,nCostMana=0
npc\副本BOSS\达摩洞\1号_血斗士\1号_血斗士盾冲后重击.lua	nDamageBase=91300, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 104300, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 117400, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 169600, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 182600, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 202200, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 221700, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 521700, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 587000, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 652200, nDamageRand = 0, nCostMana = 0}, --level 10
	{nDamageBase = 108600, nDamageRand = 0, nCostMana = 0}, --level 11
	{nDamageBase = 124100, nDamageRand = 0, nCostMana = 0}, --level 12
	{nDamageBase = 139600, nDamageRand = 0, nCostMana = 0}, --level 13
	{nDamageBase = 201600, nDamageRand = 0, nCostMana = 0}, --level 14
	{nDamageBase = 217100, nDamageRand = 0, nCostMana = 0}, --level 15
	{nDamageBase = 240400, nDamageRand = 0, nCostMana = 0}, --level 16
	{nDamageBase = 248200, nDamageRand = 0, nCostMana = 0}, --level 17
	{nDamageBase = 620400, nDamageRand = 0, nCostMana = 0}, --level 18
	{nDamageBase = 698000, nDamageRand = 0, nCostMana = 0}, --level 19
	{nDamageBase = 775500, nDamageRand = 0, nCostMana = 0}, --level 20
}; nMaxRadius=60 * LENGTH_BASE; nAngleRange=256	EXECUTE_SCRIPT_WITH_PARAM(1,1)	L2:nDamageBase=91300,nDamageRand=0,nCostMana=0; L3:nDamageBase=104300,nDamageRand=0,nCostMana=0; L4:nDamageBase=117400,nDamageRand=0,nCostMana=0
npc\副本BOSS\达摩洞\1号_血斗士\1号_血斗士盾冲过程伤害.lua	nDamageBase=17700, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 108700, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 129300, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nAngleRange=256; nAreaRadius=4 * LENGTH_BASE	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,0); CALL_PHYSICS_DAMAGE(0,0); EXECUTE_SCRIPT_WITH_PARAM(1,1); EXECUTE_SCRIPT_WITH_PARAM(1,1); CALL_BUFF(14209,1)	L2:nDamageBase=17700,nDamageRand=0,nCostMana=0; L3:nDamageBase=108700,nDamageRand=0,nCostMana=0; L4:nDamageBase=129300,nDamageRand=0,nCostMana=0
npc\副本BOSS\雷域大泽\1号_粉尘孢花\1号_小怪_钥匙伤害.lua	nDamageBase=5869, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 7173, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 8478, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nMaxRadius=100 * LENGTH_BASE; nAngleRange=256; nAreaRadius=3 * LENGTH_BASE; nTargetCountLimit=-1; nWeaponDamagePercent=0	SKILL_POISON_DAMAGE(0); SKILL_POISON_DAMAGE_RAND(0,0); CALL_POISON_DAMAGE(0,0)	L2:nDamageBase=5869,nDamageRand=0,nCostMana=0; L3:nDamageBase=7173,nDamageRand=0,nCostMana=0; L4:nDamageBase=8478,nDamageRand=0,nCostMana=0
npc\副本BOSS\雷域大泽\1号_粉尘孢花\1号_粉尘孢花_空中击落.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nMaxRadius=100 * LENGTH_BASE; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=-1; nWeaponDamagePercent=0	KNOCKED_DOWN_RATE(2048,0); CALL_KNOCKED_DOWN(32,0); EXECUTE_SCRIPT(1,1)	L2:nDamageBase=0,nDamageRand=0,nCostMana=0; L3:nDamageBase=0,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
npc\副本BOSS\风雨稻香村\风雨稻香村_小怪_叛军骑兵长_断魂刺(伤害眩晕).lua	nDamageBase=0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 1		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 2		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 3		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 4		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 5		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 6		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 7		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 8		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 9		  
	{nDamageBase = 0  *0.8, nDamageRand = 0  *0.4, nCostMana = 0},		--level 10		
